Date,Ozone_AQI_Value,Site Name,Site ID,Source
11/5/2012,25,GT Craig NCore,39-035-0060,AQS
11/6/2012,21,GT Craig NCore,39-035-0060,AQS
11/7/2012,22,GT Craig NCore,39-035-0060,AQS
11/8/2012,23,GT Craig NCore,39-035-0060,AQS
11/9/2012,20,GT Craig NCore,39-035-0060,AQS
11/10/2012,29,GT Craig NCore,39-035-0060,AQS
11/11/2012,36,GT Craig NCore,39-035-0060,AQS
11/12/2012,30,GT Craig NCore,39-035-0060,AQS
11/13/2012,19,GT Craig NCore,39-035-0060,AQS
11/14/2012,14,GT Craig NCore,39-035-0060,AQS
11/15/2012,11,GT Craig NCore,39-035-0060,AQS
11/16/2012,15,GT Craig NCore,39-035-0060,AQS
11/17/2012,16,GT Craig NCore,39-035-0060,AQS
11/18/2012,22,GT Craig NCore,39-035-0060,AQS
11/19/2012,2,GT Craig NCore,39-035-0060,AQS
11/20/2012,4,GT Craig NCore,39-035-0060,AQS
11/21/2012,5,GT Craig NCore,39-035-0060,AQS
11/22/2012,34,GT Craig NCore,39-035-0060,AQS
11/23/2012,31,GT Craig NCore,39-035-0060,AQS
11/24/2012,25,GT Craig NCore,39-035-0060,AQS
11/25/2012,24,GT Craig NCore,39-035-0060,AQS
11/26/2012,21,GT Craig NCore,39-035-0060,AQS
11/27/2012,19,GT Craig NCore,39-035-0060,AQS
11/28/2012,12,GT Craig NCore,39-035-0060,AQS
11/29/2012,20,GT Craig NCore,39-035-0060,AQS
11/30/2012,8,GT Craig NCore,39-035-0060,AQS
12/1/2012,29,GT Craig NCore,39-035-0060,AQS
12/2/2012,29,GT Craig NCore,39-035-0060,AQS
12/4/2012,22,GT Craig NCore,39-035-0060,AQS
12/5/2012,47,GT Craig NCore,39-035-0060,AQS
12/6/2012,21,GT Craig NCore,39-035-0060,AQS
12/7/2012,1,GT Craig NCore,39-035-0060,AQS
12/8/2012,25,GT Craig NCore,39-035-0060,AQS
12/9/2012,20,GT Craig NCore,39-035-0060,AQS
12/11/2012,19,GT Craig NCore,39-035-0060,AQS
12/12/2012,14,GT Craig NCore,39-035-0060,AQS
12/13/2012,13,GT Craig NCore,39-035-0060,AQS
12/14/2012,8,GT Craig NCore,39-035-0060,AQS
12/15/2012,19,GT Craig NCore,39-035-0060,AQS
12/16/2012,21,GT Craig NCore,39-035-0060,AQS
12/17/2012,15,GT Craig NCore,39-035-0060,AQS
12/18/2012,15,GT Craig NCore,39-035-0060,AQS
12/19/2012,7,GT Craig NCore,39-035-0060,AQS
12/20/2012,18,GT Craig NCore,39-035-0060,AQS
12/21/2012,30,GT Craig NCore,39-035-0060,AQS
12/22/2012,29,GT Craig NCore,39-035-0060,AQS
12/23/2012,21,GT Craig NCore,39-035-0060,AQS
12/24/2012,24,GT Craig NCore,39-035-0060,AQS
12/25/2012,31,GT Craig NCore,39-035-0060,AQS
12/26/2012,31,GT Craig NCore,39-035-0060,AQS
12/27/2012,28,GT Craig NCore,39-035-0060,AQS
12/28/2012,18,GT Craig NCore,39-035-0060,AQS
12/29/2012,25,GT Craig NCore,39-035-0060,AQS
12/30/2012,27,GT Craig NCore,39-035-0060,AQS
12/31/2012,24,GT Craig NCore,39-035-0060,AQS
1/1/2013,27,GT Craig NCore,39-035-0060,AQS
1/2/2013,27,GT Craig NCore,39-035-0060,AQS
1/3/2013,22,GT Craig NCore,39-035-0060,AQS
1/5/2013,30,GT Craig NCore,39-035-0060,AQS
1/6/2013,30,GT Craig NCore,39-035-0060,AQS
1/7/2013,29,GT Craig NCore,39-035-0060,AQS
1/8/2013,25,GT Craig NCore,39-035-0060,AQS
1/9/2013,26,GT Craig NCore,39-035-0060,AQS
1/10/2013,15,GT Craig NCore,39-035-0060,AQS
1/11/2013,19,GT Craig NCore,39-035-0060,AQS
1/12/2013,22,GT Craig NCore,39-035-0060,AQS
1/13/2013,18,GT Craig NCore,39-035-0060,AQS
1/14/2013,21,GT Craig NCore,39-035-0060,AQS
1/15/2013,19,GT Craig NCore,39-035-0060,AQS
1/16/2013,19,GT Craig NCore,39-035-0060,AQS
1/17/2013,31,GT Craig NCore,39-035-0060,AQS
1/18/2013,28,GT Craig NCore,39-035-0060,AQS
1/19/2013,31,GT Craig NCore,39-035-0060,AQS
1/20/2013,29,GT Craig NCore,39-035-0060,AQS
1/21/2013,27,GT Craig NCore,39-035-0060,AQS
1/22/2013,26,GT Craig NCore,39-035-0060,AQS
1/23/2013,22,GT Craig NCore,39-035-0060,AQS
1/24/2013,27,GT Craig NCore,39-035-0060,AQS
1/25/2013,17,GT Craig NCore,39-035-0060,AQS
1/26/2013,23,GT Craig NCore,39-035-0060,AQS
1/27/2013,27,GT Craig NCore,39-035-0060,AQS
1/28/2013,16,GT Craig NCore,39-035-0060,AQS
1/29/2013,23,GT Craig NCore,39-035-0060,AQS
1/30/2013,29,GT Craig NCore,39-035-0060,AQS
1/31/2013,27,GT Craig NCore,39-035-0060,AQS
2/1/2013,22,GT Craig NCore,39-035-0060,AQS
2/2/2013,20,GT Craig NCore,39-035-0060,AQS
2/3/2013,28,GT Craig NCore,39-035-0060,AQS
2/4/2013,21,GT Craig NCore,39-035-0060,AQS
2/5/2013,26,GT Craig NCore,39-035-0060,AQS
2/6/2013,29,GT Craig NCore,39-035-0060,AQS
2/7/2013,19,GT Craig NCore,39-035-0060,AQS
2/8/2013,34,GT Craig NCore,39-035-0060,AQS
2/9/2013,34,GT Craig NCore,39-035-0060,AQS
2/10/2013,29,GT Craig NCore,39-035-0060,AQS
2/11/2013,29,GT Craig NCore,39-035-0060,AQS
2/12/2013,24,GT Craig NCore,39-035-0060,AQS
2/13/2013,20,GT Craig NCore,39-035-0060,AQS
2/14/2013,29,GT Craig NCore,39-035-0060,AQS
2/15/2013,28,GT Craig NCore,39-035-0060,AQS
2/16/2013,32,GT Craig NCore,39-035-0060,AQS
2/17/2013,30,GT Craig NCore,39-035-0060,AQS
2/18/2013,32,GT Craig NCore,39-035-0060,AQS
2/19/2013,32,GT Craig NCore,39-035-0060,AQS
2/20/2013,30,GT Craig NCore,39-035-0060,AQS
2/21/2013,31,GT Craig NCore,39-035-0060,AQS
2/22/2013,24,GT Craig NCore,39-035-0060,AQS
2/23/2013,34,GT Craig NCore,39-035-0060,AQS
2/24/2013,33,GT Craig NCore,39-035-0060,AQS
2/25/2013,21,GT Craig NCore,39-035-0060,AQS
2/26/2013,26,GT Craig NCore,39-035-0060,AQS
2/27/2013,25,GT Craig NCore,39-035-0060,AQS
2/28/2013,30,GT Craig NCore,39-035-0060,AQS
3/1/2013,34,GT Craig NCore,39-035-0060,AQS
3/2/2013,35,GT Craig NCore,39-035-0060,AQS
3/3/2013,37,GT Craig NCore,39-035-0060,AQS
3/4/2013,30,GT Craig NCore,39-035-0060,AQS
3/5/2013,22,GT Craig NCore,39-035-0060,AQS
3/6/2013,21,GT Craig NCore,39-035-0060,AQS
3/7/2013,30,GT Craig NCore,39-035-0060,AQS
3/8/2013,29,GT Craig NCore,39-035-0060,AQS
3/9/2013,28,GT Craig NCore,39-035-0060,AQS
3/10/2013,46,GT Craig NCore,39-035-0060,AQS
3/11/2013,33,GT Craig NCore,39-035-0060,AQS
3/12/2013,4,GT Craig NCore,39-035-0060,AQS
3/13/2013,5,GT Craig NCore,39-035-0060,AQS
3/14/2013,4,GT Craig NCore,39-035-0060,AQS
3/15/2013,3,GT Craig NCore,39-035-0060,AQS
3/16/2013,4,GT Craig NCore,39-035-0060,AQS
3/17/2013,6,GT Craig NCore,39-035-0060,AQS
3/18/2013,27,GT Craig NCore,39-035-0060,AQS
3/19/2013,34,GT Craig NCore,39-035-0060,AQS
3/20/2013,31,GT Craig NCore,39-035-0060,AQS
3/21/2013,27,GT Craig NCore,39-035-0060,AQS
3/22/2013,29,GT Craig NCore,39-035-0060,AQS
3/23/2013,38,GT Craig NCore,39-035-0060,AQS
3/24/2013,31,GT Craig NCore,39-035-0060,AQS
3/25/2013,31,GT Craig NCore,39-035-0060,AQS
3/26/2013,29,GT Craig NCore,39-035-0060,AQS
3/27/2013,32,GT Craig NCore,39-035-0060,AQS
3/28/2013,28,GT Craig NCore,39-035-0060,AQS
3/29/2013,35,GT Craig NCore,39-035-0060,AQS
3/30/2013,48,GT Craig NCore,39-035-0060,AQS
3/31/2013,39,GT Craig NCore,39-035-0060,AQS
4/1/2013,44,Berea BOE,39-035-0064,AQS
4/2/2013,45,Notre Dame,39-055-0004,AQS
4/3/2013,44,Berea BOE,39-035-0064,AQS
4/4/2013,44,Chippewa,39-103-0004,AQS
4/5/2013,45,Chippewa,39-103-0004,AQS
4/6/2013,47,District 6,39-035-0034,AQS
4/7/2013,47,District 6,39-035-0034,AQS
4/8/2013,44,Berea BOE,39-035-0064,AQS
4/9/2013,45,Berea BOE,39-035-0064,AQS
4/10/2013,29,Notre Dame,39-055-0004,AQS
4/11/2013,31,Painesville,39-085-0007,AQS
4/12/2013,33,Sheffield,39-093-0018,AQS
4/13/2013,38,Chippewa,39-103-0004,AQS
4/14/2013,43,Chippewa,39-103-0004,AQS
4/15/2013,47,District 6,39-035-0034,AQS
4/16/2013,35,Painesville,39-085-0007,AQS
4/17/2013,44,Chippewa,39-103-0004,AQS
4/18/2013,48,Notre Dame,39-055-0004,AQS
4/19/2013,37,Notre Dame,39-055-0004,AQS
4/20/2013,45,Notre Dame,39-055-0004,AQS
4/21/2013,46,Painesville,39-085-0007,AQS
4/22/2013,51,Mayfield,39-035-5002,AQS
4/23/2013,61,Mayfield,39-035-5002,AQS
4/24/2013,43,Mayfield,39-035-5002,AQS
4/25/2013,46,Mayfield,39-035-5002,AQS
4/26/2013,61,Chippewa,39-103-0004,AQS
4/27/2013,71,Painesville,39-085-0007,AQS
4/28/2013,44,Painesville,39-085-0007,AQS
4/29/2013,44,District 6,39-035-0034,AQS
4/30/2013,51,District 6,39-035-0034,AQS
5/1/2013,58,Mayfield,39-035-5002,AQS
5/2/2013,77,District 6,39-035-0034,AQS
5/3/2013,58,District 6,39-035-0034,AQS
5/4/2013,49,District 6,39-035-0034,AQS
5/5/2013,64,District 6,39-035-0034,AQS
5/6/2013,51,Painesville,39-085-0007,AQS
5/7/2013,39,Painesville,39-085-0007,AQS
5/8/2013,50,Chippewa,39-103-0004,AQS
5/9/2013,58,Notre Dame,39-055-0004,AQS
5/10/2013,43,Notre Dame,39-055-0004,AQS
5/11/2013,30,Mayfield,39-035-5002,AQS
5/12/2013,38,Mayfield,39-035-5002,AQS
5/13/2013,44,Chippewa,39-103-0004,AQS
5/14/2013,49,District 6,39-035-0034,AQS
5/15/2013,100,Notre Dame,39-055-0004,AQS
5/16/2013,50,Berea BOE,39-035-0064,AQS
5/17/2013,50,Chippewa,39-103-0004,AQS
5/18/2013,87,Chippewa,39-103-0004,AQS
5/19/2013,48,District 6,39-035-0034,AQS
5/20/2013,49,Eastlake,39-085-0003,AQS
5/21/2013,64,Berea BOE,39-035-0064,AQS
5/22/2013,50,Notre Dame,39-055-0004,AQS
5/23/2013,31,Berea BOE,39-035-0064,AQS
5/24/2013,31,Mayfield,39-035-5002,AQS
5/25/2013,38,Berea BOE,39-035-0064,AQS
5/26/2013,42,District 6,39-035-0034,AQS
5/27/2013,39,Painesville,39-085-0007,AQS
5/28/2013,54,Berea BOE,39-035-0064,AQS
5/29/2013,84,District 6,39-035-0034,AQS
5/30/2013,61,Eastlake,39-085-0003,AQS
5/31/2013,40,Notre Dame,39-055-0004,AQS
6/1/2013,42,Berea BOE,39-035-0064,AQS
6/2/2013,38,Notre Dame,39-055-0004,AQS
6/3/2013,45,Berea BOE,39-035-0064,AQS
6/4/2013,43,Berea BOE,39-035-0064,AQS
6/5/2013,84,Chippewa,39-103-0004,AQS
6/6/2013,29,Notre Dame,39-055-0004,AQS
6/7/2013,41,Eastlake,39-085-0003,AQS
6/8/2013,48,Notre Dame,39-055-0004,AQS
6/9/2013,67,Berea BOE,39-035-0064,AQS
6/10/2013,36,Chippewa,39-103-0004,AQS
6/11/2013,58,Berea BOE,39-035-0064,AQS
6/12/2013,50,Berea BOE,39-035-0064,AQS
6/13/2013,44,Berea BOE,39-035-0064,AQS
6/14/2013,41,Berea BOE,39-035-0064,AQS
6/15/2013,71,District 6,39-035-0034,AQS
6/16/2013,50,District 6,39-035-0034,AQS
6/17/2013,64,Eastlake,39-085-0003,AQS
6/18/2013,44,Chippewa,39-103-0004,AQS
6/19/2013,44,Chippewa,39-103-0004,AQS
6/20/2013,80,Notre Dame,39-055-0004,AQS
6/21/2013,151,District 6,39-035-0034,AQS
6/22/2013,97,Painesville,39-085-0007,AQS
6/23/2013,100,District 6,39-035-0034,AQS
6/24/2013,97,Eastlake,39-085-0003,AQS
6/25/2013,50,Berea BOE,39-035-0064,AQS
6/26/2013,54,Notre Dame,39-055-0004,AQS
6/27/2013,44,Berea BOE,39-035-0064,AQS
6/28/2013,64,Eastlake,39-085-0003,AQS
6/29/2013,40,Chippewa,39-103-0004,AQS
6/30/2013,32,Eastlake,39-085-0003,AQS
7/1/2013,26,Painesville,39-085-0007,AQS
7/2/2013,44,Chippewa,39-103-0004,AQS
7/3/2013,105,Eastlake,39-085-0003,AQS
7/4/2013,35,Eastlake,39-085-0003,AQS
7/5/2013,39,Eastlake,39-085-0003,AQS
7/6/2013,40,Eastlake,39-085-0003,AQS
7/7/2013,44,Mayfield,39-035-5002,AQS
7/8/2013,74,Painesville,39-085-0007,AQS
7/9/2013,71,Eastlake,39-085-0003,AQS
7/10/2013,48,Painesville,39-085-0007,AQS
7/11/2013,31,District 6,39-035-0034,AQS
7/12/2013,36,Eastlake,39-085-0003,AQS
7/13/2013,45,Chippewa,39-103-0004,AQS
7/14/2013,47,District 6,39-035-0034,AQS
7/15/2013,43,Berea BOE,39-035-0064,AQS
7/16/2013,67,Eastlake,39-085-0003,AQS
7/17/2013,67,Eastlake,39-085-0003,AQS
7/18/2013,74,Eastlake,39-085-0003,AQS
7/19/2013,50,Eastlake,39-085-0003,AQS
7/20/2013,43,Eastlake,39-085-0003,AQS
7/21/2013,45,Berea BOE,39-035-0064,AQS
7/22/2013,31,Notre Dame,39-055-0004,AQS
7/23/2013,46,Eastlake,39-085-0003,AQS
7/24/2013,33,Eastlake,39-085-0003,AQS
7/25/2013,37,Chippewa,39-103-0004,AQS
7/26/2013,97,Eastlake,39-085-0003,AQS
7/27/2013,38,Mayfield,39-035-5002,AQS
7/28/2013,31,District 6,39-035-0034,AQS
7/29/2013,36,Eastlake,39-085-0003,AQS
7/30/2013,49,Notre Dame,39-055-0004,AQS
7/31/2013,58,Eastlake,39-085-0003,AQS
8/1/2013,51,Eastlake,39-085-0003,AQS
8/2/2013,39,Notre Dame,39-055-0004,AQS
8/3/2013,42,Eastlake,39-085-0003,AQS
8/4/2013,33,District 6,39-035-0034,AQS
8/5/2013,36,District 6,39-035-0034,AQS
8/6/2013,47,District 6,39-035-0034,AQS
8/7/2013,37,Painesville,39-085-0007,AQS
8/8/2013,44,Eastlake,39-085-0003,AQS
8/9/2013,33,Notre Dame,39-055-0004,AQS
8/10/2013,41,Chippewa,39-103-0004,AQS
8/11/2013,42,District 6,39-035-0034,AQS
8/12/2013,43,Chippewa,39-103-0004,AQS
8/13/2013,41,Eastlake,39-085-0003,AQS
8/14/2013,28,Notre Dame,39-055-0004,AQS
8/15/2013,44,District 6,39-035-0034,AQS
8/16/2013,54,Eastlake,39-085-0003,AQS
8/17/2013,50,District 6,39-035-0034,AQS
8/18/2013,87,Eastlake,39-085-0003,AQS
8/19/2013,80,Berea BOE,39-035-0064,AQS
8/20/2013,100,Eastlake,39-085-0003,AQS
8/21/2013,112,Eastlake,39-085-0003,AQS
8/22/2013,71,Eastlake,39-085-0003,AQS
8/23/2013,39,Eastlake,39-085-0003,AQS
8/24/2013,36,District 6,39-035-0034,AQS
8/25/2013,64,Eastlake,39-085-0003,AQS
8/26/2013,74,Eastlake,39-085-0003,AQS
8/27/2013,39,Notre Dame,39-055-0004,AQS
8/28/2013,42,Eastlake,39-085-0003,AQS
8/29/2013,45,Berea BOE,39-035-0064,AQS
8/30/2013,71,Eastlake,39-085-0003,AQS
8/31/2013,51,Notre Dame,39-055-0004,AQS
9/1/2013,40,Mayfield,39-035-5002,AQS
9/2/2013,39,Notre Dame,39-055-0004,AQS
9/3/2013,30,Eastlake,39-085-0003,AQS
9/4/2013,50,Eastlake,39-085-0003,AQS
9/5/2013,35,Chippewa,39-103-0004,AQS
9/6/2013,44,Berea BOE,39-035-0064,AQS
9/7/2013,74,Eastlake,39-085-0003,AQS
9/8/2013,35,Mayfield,39-035-5002,AQS
9/9/2013,44,Eastlake,39-085-0003,AQS
9/10/2013,100,Eastlake,39-085-0003,AQS
9/11/2013,84,Eastlake,39-085-0003,AQS
9/12/2013,36,Eastlake,39-085-0003,AQS
9/13/2013,30,GT Craig NCore,39-035-0060,AQS
9/14/2013,31,Chippewa,39-103-0004,AQS
9/15/2013,38,Eastlake,39-085-0003,AQS
9/16/2013,35,Eastlake,39-085-0003,AQS
9/17/2013,36,District 6,39-035-0034,AQS
9/18/2013,44,District 6,39-035-0034,AQS
9/19/2013,48,Eastlake,39-085-0003,AQS
9/20/2013,44,Eastlake,39-085-0003,AQS
9/21/2013,32,Painesville,39-085-0007,AQS
9/22/2013,27,Berea BOE,39-035-0064,AQS
9/23/2013,30,Eastlake,39-085-0003,AQS
9/24/2013,41,Eastlake,39-085-0003,AQS
9/25/2013,38,Chippewa,39-103-0004,AQS
9/26/2013,36,Chippewa,39-103-0004,AQS
9/27/2013,36,Chippewa,39-103-0004,AQS
9/28/2013,50,District 6,39-035-0034,AQS
9/29/2013,39,Mayfield,39-035-5002,AQS
9/30/2013,25,Notre Dame,39-055-0004,AQS
10/1/2013,43,Eastlake,39-085-0003,AQS
10/2/2013,47,Notre Dame,39-055-0004,AQS
10/3/2013,38,Eastlake,39-085-0003,AQS
10/4/2013,35,Eastlake,39-085-0003,AQS
10/5/2013,27,Notre Dame,39-055-0004,AQS
10/6/2013,37,Notre Dame,39-055-0004,AQS
10/7/2013,26,Eastlake,39-085-0003,AQS
10/8/2013,34,Eastlake,39-085-0003,AQS
10/9/2013,35,Eastlake,39-085-0003,AQS
10/10/2013,32,Notre Dame,39-055-0004,AQS
10/11/2013,42,Notre Dame,39-055-0004,AQS
10/12/2013,35,Eastlake,39-085-0003,AQS
10/13/2013,26,District 6,39-035-0034,AQS
10/14/2013,31,Eastlake,39-085-0003,AQS
10/15/2013,20,Notre Dame,39-055-0004,AQS
10/16/2013,30,Eastlake,39-085-0003,AQS
10/17/2013,21,Eastlake,39-085-0003,AQS
10/18/2013,33,Mayfield,39-035-5002,AQS
10/19/2013,26,Notre Dame,39-055-0004,AQS
10/20/2013,33,Notre Dame,39-055-0004,AQS
10/21/2013,36,Notre Dame,39-055-0004,AQS
10/22/2013,25,Notre Dame,39-055-0004,AQS
10/23/2013,26,Notre Dame,39-055-0004,AQS
10/24/2013,23,Eastlake,39-085-0003,AQS
10/25/2013,26,Chippewa,39-103-0004,AQS
10/26/2013,25,Mayfield,39-035-5002,AQS
10/27/2013,26,Eastlake,39-085-0003,AQS
10/28/2013,24,Chippewa,39-103-0004,AQS
10/29/2013,27,Chippewa,39-103-0004,AQS
10/30/2013,36,Notre Dame,39-055-0004,AQS
10/31/2013,33,Eastlake,39-085-0003,AQS
11/1/2013,19,GT Craig NCore,39-035-0060,AQS
11/2/2013,20,GT Craig NCore,39-035-0060,AQS
11/3/2013,22,GT Craig NCore,39-035-0060,AQS
11/4/2013,2,GT Craig NCore,39-035-0060,AQS
11/5/2013,5,GT Craig NCore,39-035-0060,AQS
11/6/2013,19,GT Craig NCore,39-035-0060,AQS
11/7/2013,21,GT Craig NCore,39-035-0060,AQS
11/8/2013,18,GT Craig NCore,39-035-0060,AQS
11/9/2013,23,GT Craig NCore,39-035-0060,AQS
11/10/2013,23,GT Craig NCore,39-035-0060,AQS
11/11/2013,24,GT Craig NCore,39-035-0060,AQS
11/12/2013,25,GT Craig NCore,39-035-0060,AQS
11/13/2013,19,GT Craig NCore,39-035-0060,AQS
11/14/2013,17,GT Craig NCore,39-035-0060,AQS
11/15/2013,16,GT Craig NCore,39-035-0060,AQS
11/16/2013,6,GT Craig NCore,39-035-0060,AQS
11/17/2013,28,GT Craig NCore,39-035-0060,AQS
11/18/2013,22,GT Craig NCore,39-035-0060,AQS
11/19/2013,19,GT Craig NCore,39-035-0060,AQS
11/20/2013,2,GT Craig NCore,39-035-0060,AQS
11/21/2013,3,GT Craig NCore,39-035-0060,AQS
11/22/2013,25,GT Craig NCore,39-035-0060,AQS
11/23/2013,29,GT Craig NCore,39-035-0060,AQS
11/24/2013,28,GT Craig NCore,39-035-0060,AQS
11/25/2013,15,GT Craig NCore,39-035-0060,AQS
11/26/2013,15,GT Craig NCore,39-035-0060,AQS
11/27/2013,23,GT Craig NCore,39-035-0060,AQS
11/28/2013,19,GT Craig NCore,39-035-0060,AQS
11/29/2013,4,GT Craig NCore,39-035-0060,AQS
11/30/2013,5,GT Craig NCore,39-035-0060,AQS
12/1/2013,10,GT Craig NCore,39-035-0060,AQS
12/2/2013,10,GT Craig NCore,39-035-0060,AQS
12/3/2013,3,GT Craig NCore,39-035-0060,AQS
12/4/2013,4,GT Craig NCore,39-035-0060,AQS
12/5/2013,10,GT Craig NCore,39-035-0060,AQS
12/6/2013,19,GT Craig NCore,39-035-0060,AQS
12/7/2013,23,GT Craig NCore,39-035-0060,AQS
12/8/2013,5,GT Craig NCore,39-035-0060,AQS
12/9/2013,18,GT Craig NCore,39-035-0060,AQS
12/10/2013,22,GT Craig NCore,39-035-0060,AQS
12/11/2013,24,GT Craig NCore,39-035-0060,AQS
12/12/2013,22,GT Craig NCore,39-035-0060,AQS
12/13/2013,13,GT Craig NCore,39-035-0060,AQS
12/14/2013,12,GT Craig NCore,39-035-0060,AQS
12/15/2013,22,GT Craig NCore,39-035-0060,AQS
12/16/2013,10,GT Craig NCore,39-035-0060,AQS
12/17/2013,14,GT Craig NCore,39-035-0060,AQS
12/18/2013,19,GT Craig NCore,39-035-0060,AQS
12/19/2013,18,GT Craig NCore,39-035-0060,AQS
12/20/2013,19,GT Craig NCore,39-035-0060,AQS
12/21/2013,13,GT Craig NCore,39-035-0060,AQS
12/22/2013,15,GT Craig NCore,39-035-0060,AQS
12/23/2013,25,GT Craig NCore,39-035-0060,AQS
12/24/2013,24,GT Craig NCore,39-035-0060,AQS
12/25/2013,19,GT Craig NCore,39-035-0060,AQS
12/26/2013,27,GT Craig NCore,39-035-0060,AQS
12/27/2013,16,GT Craig NCore,39-035-0060,AQS
12/28/2013,19,GT Craig NCore,39-035-0060,AQS
12/29/2013,23,GT Craig NCore,39-035-0060,AQS
12/30/2013,23,GT Craig NCore,39-035-0060,AQS
1/1/2014,19,GT Craig NCore,39-035-0060,AQS
1/2/2014,34,GT Craig NCore,39-035-0060,AQS
1/4/2014,22,GT Craig NCore,39-035-0060,AQS
1/5/2014,21,GT Craig NCore,39-035-0060,AQS
1/6/2014,27,GT Craig NCore,39-035-0060,AQS
1/7/2014,25,GT Craig NCore,39-035-0060,AQS
1/8/2014,14,GT Craig NCore,39-035-0060,AQS
1/9/2014,6,GT Craig NCore,39-035-0060,AQS
1/10/2014,6,GT Craig NCore,39-035-0060,AQS
1/11/2014,19,GT Craig NCore,39-035-0060,AQS
1/12/2014,20,GT Craig NCore,39-035-0060,AQS
1/13/2014,13,GT Craig NCore,39-035-0060,AQS
1/14/2014,20,GT Craig NCore,39-035-0060,AQS
1/15/2014,20,GT Craig NCore,39-035-0060,AQS
1/16/2014,15,GT Craig NCore,39-035-0060,AQS
1/17/2014,18,GT Craig NCore,39-035-0060,AQS
1/18/2014,16,GT Craig NCore,39-035-0060,AQS
1/19/2014,25,GT Craig NCore,39-035-0060,AQS
1/20/2014,27,GT Craig NCore,39-035-0060,AQS
1/21/2014,28,GT Craig NCore,39-035-0060,AQS
1/22/2014,25,GT Craig NCore,39-035-0060,AQS
1/23/2014,19,GT Craig NCore,39-035-0060,AQS
1/24/2014,22,GT Craig NCore,39-035-0060,AQS
1/25/2014,30,GT Craig NCore,39-035-0060,AQS
1/26/2014,24,GT Craig NCore,39-035-0060,AQS
1/27/2014,27,GT Craig NCore,39-035-0060,AQS
1/28/2014,22,GT Craig NCore,39-035-0060,AQS
1/29/2014,23,GT Craig NCore,39-035-0060,AQS
1/30/2014,20,GT Craig NCore,39-035-0060,AQS
1/31/2014,17,GT Craig NCore,39-035-0060,AQS
2/1/2014,17,GT Craig NCore,39-035-0060,AQS
2/2/2014,27,GT Craig NCore,39-035-0060,AQS
2/3/2014,23,GT Craig NCore,39-035-0060,AQS
2/4/2014,17,GT Craig NCore,39-035-0060,AQS
2/5/2014,31,GT Craig NCore,39-035-0060,AQS
2/6/2014,31,GT Craig NCore,39-035-0060,AQS
2/7/2014,24,GT Craig NCore,39-035-0060,AQS
2/8/2014,23,GT Craig NCore,39-035-0060,AQS
2/9/2014,27,GT Craig NCore,39-035-0060,AQS
2/10/2014,23,GT Craig NCore,39-035-0060,AQS
2/11/2014,20,GT Craig NCore,39-035-0060,AQS
2/12/2014,13,GT Craig NCore,39-035-0060,AQS
2/13/2014,16,GT Craig NCore,39-035-0060,AQS
2/14/2014,24,GT Craig NCore,39-035-0060,AQS
2/15/2014,25,GT Craig NCore,39-035-0060,AQS
2/16/2014,34,GT Craig NCore,39-035-0060,AQS
2/17/2014,24,GT Craig NCore,39-035-0060,AQS
2/18/2014,29,GT Craig NCore,39-035-0060,AQS
2/19/2014,30,GT Craig NCore,39-035-0060,AQS
2/20/2014,12,GT Craig NCore,39-035-0060,AQS
2/21/2014,28,GT Craig NCore,39-035-0060,AQS
2/22/2014,35,GT Craig NCore,39-035-0060,AQS
2/23/2014,35,GT Craig NCore,39-035-0060,AQS
2/24/2014,32,GT Craig NCore,39-035-0060,AQS
2/25/2014,28,GT Craig NCore,39-035-0060,AQS
2/26/2014,27,GT Craig NCore,39-035-0060,AQS
2/27/2014,27,GT Craig NCore,39-035-0060,AQS
2/28/2014,9,GT Craig NCore,39-035-0060,AQS
3/1/2014,33,GT Craig NCore,39-035-0060,AQS
3/2/2014,34,GT Craig NCore,39-035-0060,AQS
3/3/2014,30,GT Craig NCore,39-035-0060,AQS
3/4/2014,19,GT Craig NCore,39-035-0060,AQS
3/5/2014,32,GT Craig NCore,39-035-0060,AQS
3/6/2014,10,GT Craig NCore,39-035-0060,AQS
3/7/2014,14,GT Craig NCore,39-035-0060,AQS
3/8/2014,35,GT Craig NCore,39-035-0060,AQS
3/9/2014,31,GT Craig NCore,39-035-0060,AQS
3/10/2014,25,GT Craig NCore,39-035-0060,AQS
3/11/2014,28,GT Craig NCore,39-035-0060,AQS
3/12/2014,32,GT Craig NCore,39-035-0060,AQS
3/13/2014,30,GT Craig NCore,39-035-0060,AQS
3/14/2014,38,GT Craig NCore,39-035-0060,AQS
3/15/2014,31,GT Craig NCore,39-035-0060,AQS
3/16/2014,31,GT Craig NCore,39-035-0060,AQS
3/17/2014,19,GT Craig NCore,39-035-0060,AQS
3/18/2014,5,GT Craig NCore,39-035-0060,AQS
3/19/2014,28,GT Craig NCore,39-035-0060,AQS
3/20/2014,30,GT Craig NCore,39-035-0060,AQS
3/21/2014,12,GT Craig NCore,39-035-0060,AQS
3/22/2014,11,GT Craig NCore,39-035-0060,AQS
3/23/2014,10,GT Craig NCore,39-035-0060,AQS
3/24/2014,24,GT Craig NCore,39-035-0060,AQS
3/25/2014,35,GT Craig NCore,39-035-0060,AQS
3/26/2014,30,GT Craig NCore,39-035-0060,AQS
3/27/2014,20,GT Craig NCore,39-035-0060,AQS
3/28/2014,29,GT Craig NCore,39-035-0060,AQS
